Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
03/08/2024 15:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,11,11,,,11,11,,,34,38,38,38,38,0.51,0,420,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.140,,,0,79.9,,39,,0,0
03/08/2024 15:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,12,12,,,12,12,,,37,41,41,42,42,0.51,0,430,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.139,,,0,79.7,,39,,0,0
03/08/2024 16:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,48,54,54,54,55,0.52,0,420,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.134,,,0,79.2,,40,,0,0
03/08/2024 16:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,63,17,17,18,,,18,18,,,55,62,62,62,62,0.52,0,417,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.157,,,0,79.0,,41,,0,0
03/08/2024 16:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,70,19,20,21,,,21,21,,,63,71,71,71,71,0.51,0,424,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.206,,,0,79.0,,42,,0,0
03/08/2024 19:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,48,54,54,54,54,0.52,0,413,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.170,,,0,77.0,,46,,0,4
03/08/2024 19:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,53,12,12,13,,,13,13,,,40,45,45,45,45,0.52,0,411,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.169,,,0,76.8,,46,,0,0
03/08/2024 19:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,11,11,,,11,11,,,35,39,39,39,39,0.51,0,422,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.150,,,0,76.8,,47,,0,0
03/08/2024 20:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,9,9,,,9,9,,,28,32,32,32,32,0.51,0,417,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.124,,,0,76.6,,47,,0,0
03/08/2024 20:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,8,9,,,9,9,,,27,30,30,30,30,0.51,0,417,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.126,,,0,76.6,,48,,0,0
03/08/2024 20:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,26,29,29,29,29,0.51,0,418,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.123,,,0,76.5,,48,,0,0
03/08/2024 21:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,7,8,,,8,8,,,23,26,26,26,26,0.52,0,411,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.119,,,0,76.3,,48,,0,0
03/08/2024 21:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,22,24,25,25,25,0.52,0,418,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.124,,,0,76.3,,48,,0,0
03/08/2024 21:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,21,24,24,24,24,0.52,0,415,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.120,,,0,76.1,,48,,0,0
03/08/2024 22:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,25,6,6,6,,,6,6,,,20,22,22,22,22,0.51,0,416,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.110,,,0,75.9,,49,,0,0
03/08/2024 22:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,6,7,,,7,7,,,21,23,23,23,23,0.51,0,419,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.108,,,0,75.7,,49,,0,0
03/08/2024 22:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,25,6,6,6,,,6,6,,,20,22,22,22,22,0.53,0,412,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.117,,,0,75.6,,49,,0,0
03/08/2024 23:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,22,24,24,24,24,0.56,0,419,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.137,,,0,75.4,,50,,0,0
03/08/2024 23:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,22,25,25,25,25,0.53,0,428,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.137,,,0,75.2,,50,,0,0
03/08/2024 23:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,8,9,,,9,9,,,26,29,29,29,29,0.54,0,428,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.172,,,0,75.0,,50,,0,0
03/09/2024 00:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,53,12,12,13,,,13,13,,,40,45,45,45,45,0.58,0,432,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.270,,,0,74.8,,50,,0,0
03/09/2024 00:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,14,16,,,16,16,,,46,52,53,53,53,0.59,0,432,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.269,,,0,74.7,,51,,0,0
03/09/2024 00:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,16,15,16,,,17,17,,,48,54,54,55,55,0.59,0,443,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.248,,,0,74.5,,51,,0,0
03/09/2024 01:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,57,15,14,15,,,16,16,,,46,52,52,52,52,0.59,0,446,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.227,,,0,74.3,,51,,0,0
03/09/2024 01:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,47,54,54,54,54,0.58,0,453,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.296,,,0,74.1,,51,,0,0
03/09/2024 01:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,14,16,,,16,16,,,46,52,53,53,53,0.60,0,455,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.325,,,0,74.1,,51,,0,0
03/09/2024 02:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,53,13,13,13,,,14,14,,,41,46,46,46,46,0.57,0,457,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.251,,,0,73.8,,51,,0,0
03/09/2024 02:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,12,12,,,12,12,,,37,42,42,42,42,0.58,0,459,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.226,,,0,73.8,,51,,0,0
03/09/2024 02:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,11,12,,,12,12,,,37,42,42,42,42,0.57,0,456,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.230,,,0,73.6,,51,,0,0
03/09/2024 03:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,12,12,12,,,12,13,,,37,42,42,42,42,0.58,0,446,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.333,,,0,73.4,,52,,0,0
03/09/2024 03:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,11,12,,,12,12,,,35,39,40,40,40,0.57,0,443,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.288,,,0,73.4,,52,,0,0
03/09/2024 03:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,10,11,,,11,11,,,33,38,38,38,38,0.56,0,447,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.261,,,0,73.2,,52,,0,0
03/09/2024 04:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,11,11,,,11,11,,,34,38,39,39,39,0.54,0,452,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.229,,,0,73.2,,52,,0,0
03/09/2024 04:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,63,17,16,18,,,18,18,,,53,60,60,60,60,0.57,0,459,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.338,,,0,73.2,,52,,0,0
03/09/2024 04:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,89,29,27,30,,,31,31,,,87,99,100,100,100,0.60,0,451,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.569,,,0,73.4,,52,,0,0
03/09/2024 05:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,107,36,34,38,,,39,39,,,110,125,126,126,126,0.61,0,441,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.673,,,0,73.9,,52,,0,0
03/09/2024 05:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,95,31,30,33,,,34,34,,,97,110,110,111,111,0.60,0,439,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.591,,,0,74.1,,51,,0,0
03/09/2024 05:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,87,28,27,29,,,29,30,,,85,96,97,97,97,0.59,0,446,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.475,,,0,74.5,,51,,0,0
03/09/2024 06:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,72,20,21,22,,,22,22,,,66,74,74,75,75,0.57,0,430,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.325,,,0,75.2,,50,,0,0
03/09/2024 06:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,66,18,18,19,,,19,19,,,57,64,64,64,64,0.56,0,430,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.299,,,0,75.6,,50,,0,0
03/09/2024 06:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,48,54,54,54,54,0.56,0,425,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.247,,,0,76.1,,49,,0,0
03/09/2024 07:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,12,12,,,12,12,,,37,42,42,42,42,0.56,0,412,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.201,,,0,76.8,,47,,0,0
03/09/2024 07:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,11,11,,,11,11,,,34,38,38,38,38,0.53,0,406,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.172,,,0,77.4,,47,,0,0
03/09/2024 07:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,42,9,10,10,,,10,10,,,31,35,35,35,35,0.55,0,412,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.154,,,0,77.9,,46,,0,0
03/09/2024 08:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,25,28,28,28,28,0.54,0,415,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.126,,,0,78.6,,44,,0,0
03/09/2024 08:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,7,8,,,8,8,,,23,26,26,26,26,0.52,0,412,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.120,,,0,79.0,,43,,0,0
03/09/2024 08:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,22,25,25,25,25,0.52,0,410,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.123,,,0,79.5,,43,,0,0
03/09/2024 09:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,21,24,24,24,24,0.51,0,410,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.110,,,0,80.2,,41,,0,0
03/09/2024 09:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,6,7,,,7,7,,,20,22,22,22,22,0.52,0,419,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.098,,,0,80.4,,41,,0,0
03/09/2024 09:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,25,6,6,6,,,6,6,,,19,22,22,22,22,0.50,0,421,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.096,,,0,80.8,,40,,0,0
03/09/2024 10:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,6,7,,,7,7,,,20,22,22,22,22,0.52,0,412,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.099,,,0,81.0,,40,,0,0
03/09/2024 10:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,6,7,,,7,7,,,20,22,22,22,22,0.52,0,415,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.099,,,0,81.3,,40,,0,0
03/09/2024 10:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,6,7,,,7,7,,,20,22,22,22,22,0.50,0,418,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.116,,,0,81.9,,39,,0,0
03/09/2024 11:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,21,23,23,23,23,0.52,0,412,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.112,,,0,81.9,,39,,0,0
03/09/2024 11:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,20,23,23,23,23,0.51,0,411,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.116,,,0,82.2,,39,,0,0
03/09/2024 11:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,20,23,23,23,23,0.51,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.124,,,0,82.4,,39,,0,0
03/09/2024 12:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,23,26,26,26,26,0.52,0,515,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.154,,,0,81.7,,40,,0,0
03/09/2024 12:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,24,27,27,27,27,0.50,0,440,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.094,,,0,81.0,,41,,0,0
03/09/2024 12:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,7,8,,,8,8,,,23,25,25,25,25,0.50,0,436,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.093,,,0,80.6,,42,,0,0
03/09/2024 13:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,25,28,28,28,28,0.51,0,425,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.078,,,0,80.6,,41,,0,0
03/09/2024 13:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,7,8,,,8,8,,,23,26,26,26,26,0.52,0,421,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.067,,,0,81.0,,40,,0,0
03/09/2024 13:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,21,24,24,24,24,0.52,0,416,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.064,,,0,81.0,,40,,0,0
03/09/2024 14:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,25,6,6,6,,,6,6,,,19,21,21,21,21,0.49,0,410,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.046,,,0,80.6,,40,,0,0
03/09/2024 14:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,25,6,6,6,,,6,6,,,19,21,21,21,21,0.50,0,413,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.039,,,0,80.2,,40,,0,0
03/09/2024 14:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,29,6,7,7,,,7,7,,,21,23,23,23,23,0.50,0,411,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.035,,,0,79.9,,40,,0,0
03/09/2024 15:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,42,9,9,10,,,10,10,,,29,33,33,33,33,0.48,0,413,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.025,,,0,79.2,,41,,0,0
03/09/2024 15:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,42,9,10,10,,,10,10,,,31,34,35,35,35,0.47,0,416,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.033,,,0,79.0,,42,,0,0
03/09/2024 15:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,50,11,11,12,,,12,12,,,35,40,40,40,40,0.52,0,419,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.025,,,0,78.4,,43,,0,0
03/09/2024 16:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,55,13,13,14,,,14,14,,,42,47,47,48,48,0.53,0,424,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.043,,,0,77.7,,45,,0,0
03/09/2024 16:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,57,14,15,15,,,15,15,,,46,52,52,52,52,0.52,0,425,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.053,,,0,77.5,,46,,0,0
03/09/2024 16:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,48,54,54,54,54,0.52,0,427,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.067,,,0,77.4,,46,,0,0
03/09/2024 17:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,15,16,,,16,16,,,49,56,56,56,56,0.53,0,416,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.079,,,0,77.2,,47,,0,0
03/09/2024 17:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,61,16,16,17,,,17,17,,,51,57,57,57,57,0.53,0,412,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.083,,,0,77.0,,47,,0,0
03/09/2024 17:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,63,17,17,18,,,18,18,,,55,62,62,62,62,0.53,0,414,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.121,,,0,76.8,,48,,0,0
03/09/2024 18:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,70,19,20,21,,,21,21,,,64,72,72,72,73,0.54,0,422,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.206,,,0,76.6,,48,,0,0
03/09/2024 18:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,70,19,20,21,,,21,21,,,64,72,72,72,72,0.54,0,420,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.187,,,0,76.6,,48,,0,0
03/09/2024 18:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,70,19,20,21,,,21,21,,,64,72,72,72,72,0.54,0,424,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.158,,,0,76.5,,48,,0,0
03/09/2024 19:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,63,17,17,18,,,18,18,,,54,60,60,60,60,0.54,0,423,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.104,,,0,76.3,,48,,0,0
03/09/2024 19:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,61,16,16,17,,,17,17,,,52,59,59,59,59,0.53,0,426,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.095,,,0,76.1,,48,,0,0
03/09/2024 19:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,59,15,16,16,,,16,16,,,50,56,56,56,56,0.53,0,429,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.088,,,0,75.9,,48,,0,0
03/10/2024 05:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,89,29,27,30,,,31,31,,,88,100,100,101,101,0.59,0,468,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.689,,,0,72.9,,52,,0,0
03/10/2024 05:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,78,24,24,25,,,26,26,,,76,86,86,86,86,0.58,0,466,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.571,,,0,73.2,,52,,0,0
03/10/2024 05:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,72,20,20,22,,,22,22,,,65,73,74,74,74,0.57,0,452,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.390,,,0,73.8,,51,,0,0
03/10/2024 06:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,57,14,14,15,,,15,15,,,46,52,52,52,52,0.56,0,446,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.116,,,0,74.5,,50,,0,0
03/10/2024 06:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,53,12,12,13,,,13,13,,,39,43,43,43,43,0.54,0,446,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.067,,,0,74.8,,49,,0,0
03/10/2024 06:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,46,10,10,11,,,11,11,,,33,38,38,38,38,0.54,0,439,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.047,,,0,75.2,,48,,0,0
03/10/2024 07:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,8,9,,,9,9,,,26,30,30,30,30,0.51,0,425,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.029,,,0,76.1,,47,,0,0
03/10/2024 07:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,25,29,29,29,29,0.50,0,420,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.023,,,0,76.5,,46,,0,0
03/10/2024 07:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,24,27,27,27,27,0.51,0,425,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.019,,,0,77.0,,46,,0,0
03/10/2024 08:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,33,7,8,8,,,8,8,,,25,28,28,28,28,0.51,0,425,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.019,,,0,77.7,,45,,0,0
03/10/2024 08:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,8,9,,,9,9,,,27,30,30,30,30,0.51,0,426,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.020,,,0,77.9,,45,,0,0
03/10/2024 08:43:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,42,9,9,10,,,10,10,,,29,33,33,33,33,0.50,0,424,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.023,,,0,78.4,,44,,0,0
03/10/2024 09:13:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,42,9,9,10,,,10,10,,,29,32,32,32,32,0.51,0,419,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.023,,,0,79.3,,43,,0,0
03/10/2024 09:28:09,ckklgrb0bbk2m84v0t4g,81442326009,8144,2,Indoor 13,,,true,false,38,8,8,9,,,9,9,,,26,30,30,30,30,0.52,0,415,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.021,,,0,79.7,,42,,0,0
